ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,A:1,,,1795,ValidSlopeSaturation,788927327
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,A:2,,,1564,ValidSlopeSaturation,788937577
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,A:3,,,2984,ValidSlopeSaturation,788947828
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,A:4,,,2330,ValidSlopeSaturation,788958123
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,A:5,,,1819,ValidSlopeSaturation,788968376
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,A:6,,,1509,ValidSlopeSaturation,788978628
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,B:1,,,1515,ValidSlopeSaturation,788989313
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,B:2,,,1024,ValidSlopeSaturation,788999567
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,B:3,,,1580,ValidSlopeSaturation,789009818
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,B:4,,,1453,ValidSlopeSaturation,789020127
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,B:5,,,1628,ValidSlopeSaturation,789030381
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,B:6,,,1115,ValidSlopeSaturation,789040626
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,C:1,,,796,ValidSlopeSaturation,789051308
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,C:2,,,818,ValidSlopeSaturation,789061558
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,C:3,,,375,ValidSlopeSaturation,789071804
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,C:4,,,765,ValidSlopeSaturation,789082104
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,C:5,,,858,ValidSlopeSaturation,789092354
b29a03ef-8b8d-4f8e-b14c-2b87ebf090ce,0,C:6,,,1194,ValidSlopeSaturation,789102600
